# UKIDSS UDS master catalog (RA,Dec) pairs.
# Provided by Karina Caputi (private communication, 22-August-2012).
34.0953884	-5.2440831
34.4976695	-5.2441689
34.7811052	-5.2436845
34.4667190	-5.2433718
34.3346689	-5.2435473
34.7625791	-5.2431103
34.5705417	-5.2440345
34.4785129	-5.2445280
34.3600430	-5.2444428
34.5341218	-5.2432847
34.6181838	-5.2434943
34.2349350	-5.2434082
34.8000032	-5.2432090
34.7351960	-5.2437530
34.6952439	-5.2434093
34.4717314	-5.2438415
34.6590863	-5.2430902
34.4875117	-5.2430033
34.6054961	-5.2434523
34.7313477	-5.2430586
34.0795168	-5.2435978
34.5019345	-5.2433165
34.4006116	-5.2434652
34.8763516	-5.2428719
34.3147192	-5.2432896
34.2489121	-5.2429400
34.2505405	-5.2428629
34.2874394	-5.2432230
34.2072513	-5.2432325
34.8739502	-5.2427493
34.4676151	-5.2429068
34.6555625	-5.2432009
34.7384535	-5.2436124
34.5992407	-5.2436560
34.5121167	-5.2436438
34.3974331	-5.2429119
34.1284056	-5.2431712
34.0691895	-5.2432049
34.8793246	-5.2427164
34.4218434	-5.2432257
34.3572858	-5.2432679
34.3523160	-5.2432084
34.3465055	-5.2428566
34.5494207	-5.2430306
34.8804818	-5.2425275
34.2116546	-5.2427174
34.8771618	-5.2426313
34.7797038	-5.2434251
34.7597540	-5.2435047
34.5270371	-5.2434489
34.4980965	-5.2436398
34.8697343	-5.2426480
34.3917141	-5.2434799
34.5396199	-5.2426646
34.8550961	-5.2428979
34.8323905	-5.2428753
34.7983834	-5.2429991
34.2401989	-5.2429952
34.2197139	-5.2427366
34.6397012	-5.2429963
34.6073054	-5.2430548
34.2155407	-5.2437358
34.3247520	-5.2428289
34.2083108	-5.2425822
34.1946086	-5.2428823
34.7038153	-5.2424292
34.6267910	-5.2432344
34.1508788	-5.2431745
34.1142051	-5.2432429
34.4342317	-5.2433025
34.6064108	-5.2429355
34.4591414	-5.2424977
34.5004166	-5.2429304
34.4805592	-5.2428185
34.3325331	-5.2434022
34.3684370	-5.2429047
34.3476061	-5.2424711
34.8109769	-5.2424277
34.6043995	-5.2425854
34.5942600	-5.2424741
34.3833694	-5.2425717
34.6980401	-5.2423155
34.7378377	-5.2423762
34.6844280	-5.2424174
34.4975999	-5.2423119
34.8274412	-5.2425954
34.8263958	-5.2426328
34.3715221	-5.2424566
34.4139971	-5.2423167
34.0540827	-5.2425202
34.7938729	-5.2426949
34.7790609	-5.2426155
34.3663652	-5.2423209
34.3587127	-5.2424575
34.7410361	-5.2426422
34.7835928	-5.2423028
34.2335905	-5.2422684
34.5253798	-5.2427484
34.5237380	-5.2427575
34.1222084	-5.2423502
34.7366276	-5.2425304
34.1613547	-5.2433123
34.3804116	-5.2443053
34.6671834	-5.2425589
34.6132706	-5.2434425
34.5585215	-5.2425930
34.4235893	-5.2424983
34.3771314	-5.2422595
34.4077948	-5.2422605
34.8635277	-5.2424673
34.7907169	-5.2420898
34.3209174	-5.2422304
34.8237338	-5.2424382
34.3292095	-5.2425034
34.1810152	-5.2424713
34.1344395	-5.2424856
34.7523567	-5.2422090
34.2586438	-5.2428542
34.2254101	-5.2427637
34.2036122	-5.2419617
34.1569837	-5.2419538
34.4649358	-5.2423584
34.7161941	-5.2431591
34.7880708	-5.2418922
34.2524323	-5.2423837
34.2384877	-5.2423240
34.7264745	-5.2420686
34.2013593	-5.2423323
34.7732482	-5.2423586
34.7684213	-5.2423005
34.4419759	-5.2421042
34.5411656	-5.2419704
34.6993597	-5.2423505
34.2157850	-5.2418203
34.8936133	-5.2421068
34.5789281	-5.2422615
34.5443814	-5.2426498
34.8293643	-5.2421686
34.8346649	-5.2418508
34.8205154	-5.2421232
34.7422576	-5.2421392
34.2694140	-5.2427271
34.2639494	-5.2426705
34.5677588	-5.2421810
34.5528298	-5.2422502
34.1917030	-5.2421863
34.5123049	-5.2419626
34.3791393	-5.2419484
34.2211342	-5.2417334
34.1359801	-5.2415879
34.5212660	-5.2425565
34.2191821	-5.2420525
34.8453616	-5.2418384
34.7510479	-5.2428337
34.6938220	-5.2417550
34.3949972	-5.2419499
34.2679298	-5.2418884
34.0967128	-5.2415118
34.2555303	-5.2414881
34.2531872	-5.2414817
34.5029487	-5.2422757
34.4491625	-5.2422506
34.8812451	-5.2417582
34.8770636	-5.2417303
34.8587639	-5.2418288
34.6335474	-5.2419257
34.6156806	-5.2418161
34.6105426	-5.2414597
34.0977819	-5.2422025
34.5236024	-5.2416031
34.3146555	-5.2415788
34.4776140	-5.2418062
34.3098478	-5.2414856
34.2306351	-5.2421270
34.1890609	-5.2416713
34.0610095	-5.2412238
34.7191037	-5.2420291
34.2421420	-5.2413320
34.1854904	-5.2412844
34.8426138	-5.2416118
34.6521941	-5.2417084
34.4573318	-5.2414608
34.4280170	-5.2416960
34.3538784	-5.2416864
34.3338931	-5.2412176
34.2743216	-5.2412021
34.7432094	-5.2411310
34.8194457	-5.2414477
34.6361940	-5.2415796
34.6824444	-5.2411975
34.5722523	-5.2416084
34.0930224	-5.2410975
34.4240486	-5.2412891
34.3482980	-5.2416183
34.2960698	-5.2415943
34.8903186	-5.2410125
34.4796648	-5.2412016
34.4061830	-5.2419773
34.8053524	-5.2409907
34.0916793	-5.2417191
34.6316259	-5.2431836
34.1682704	-5.2413615
34.7344161	-5.2418888
34.7014247	-5.2418381
34.6138466	-5.2411036
34.0566316	-5.2411884
34.5455428	-5.2414420
34.8217576	-5.2408688
34.2716097	-5.2417655
34.2432222	-5.2418171
34.4983965	-5.2413698
34.4880416	-5.2413252
34.4162395	-5.2414324
34.3594928	-5.2414009
34.3420939	-5.2414496
34.5048902	-5.2409856
34.3403431	-5.2413292
34.8959424	-5.2407484
34.8369760	-5.2410819
34.0826213	-5.2412092
34.7079973	-5.2411828
34.3982704	-5.2408456
34.8549752	-5.2407711
34.6438784	-5.2412174
34.3771090	-5.2408673
34.5982167	-5.2409313
34.4051994	-5.2408510
34.8228598	-5.2408098
34.8005103	-5.2407591
34.0921646	-5.2407585
34.5544911	-5.2408110
34.4418392	-5.2408905
34.4391187	-5.2407027
34.8736382	-5.2412970
34.6468423	-5.2413407
34.8672033	-5.2405087
34.8445698	-5.2406752
34.6204997	-5.2410167
34.4962925	-5.2411094
34.4701370	-5.2410677
34.4321563	-5.2407966
34.3204096	-5.2411339
34.3966653	-5.2406514
34.3792452	-5.2406383
34.7821794	-5.2412887
34.5493569	-5.2412682
34.8351178	-5.2407689
34.1824987	-5.2408087
34.8325094	-5.2407448
34.1750803	-5.2408109
34.3736617	-5.2414215
34.0657178	-5.2408133
34.3321415	-5.2413758
34.2921563	-5.2413579
34.6508972	-5.2408700
34.9020278	-5.2404786
34.5601060	-5.2409630
34.3572687	-5.2406226
34.2868278	-5.2404833
34.2185512	-5.2404795
34.0622346	-5.2411333
34.1072495	-5.2406559
34.1974557	-5.2403757
34.7714940	-5.2409903
34.7726074	-5.2402459
34.6930741	-5.2411230
34.6572293	-5.2407164
34.6453437	-5.2407275
34.5936734	-5.2412500
34.7651068	-5.2402444
34.5714305	-5.2407119
34.5416826	-5.2407324
34.7573751	-5.2406284
34.3911270	-5.2406930
34.0804442	-5.2410382
34.1419737	-5.2407717
34.3943914	-5.2402303
34.2137698	-5.2401312
34.8920677	-5.2404929
34.5763071	-5.2414038
34.2062017	-5.2410112
34.7946185	-5.2405839
34.8305136	-5.2410144
34.5095260	-5.2406197
34.5261824	-5.2402299
34.4212825	-5.2400770
34.7776167	-5.2403302
34.7366025	-5.2411484
34.7558861	-5.2403005
34.0999375	-5.2403034
34.8280743	-5.2407318
34.6898027	-5.2400898
34.8067675	-5.2407626
34.2632341	-5.2400301
34.6301884	-5.2403406
34.7268642	-5.2407671
34.6050704	-5.2401122
34.7931308	-5.2399274
34.4865206	-5.2403160
34.4720697	-5.2404212
34.4712307	-5.2404533
34.6647914	-5.2409399
34.5751846	-5.2427503
34.2325302	-5.2398514
34.4403635	-5.2402228
34.0612905	-5.2405496
34.2150667	-5.2397725
34.2662795	-5.2402904
34.3182539	-5.2399351
34.8537697	-5.2401438
34.1659205	-5.2401270
34.5206454	-5.2402237
34.4672580	-5.2402496
34.8389749	-5.2398068
34.6908795	-5.2399284
34.6617932	-5.2398691
34.2964607	-5.2397067
34.2386659	-5.2396848
34.6991498	-5.2397545
34.4656070	-5.2404639
34.5906106	-5.2396344
34.4242349	-5.2400772
34.4154689	-5.2400276
34.0607498	-5.2396610
34.8707549	-5.2396492
34.7487508	-5.2397259
34.8723105	-5.2398623
34.6811611	-5.2400345
34.5826613	-5.2397273
34.4487852	-5.2397520
34.8266116	-5.2395587
34.0861442	-5.2395552
34.2405287	-5.2397504
34.3504550	-5.2397440
34.4925434	-5.2410932
34.4559948	-5.2403479
34.8380026	-5.2406451
34.5615660	-5.2395027
34.7972759	-5.2401856
34.7885168	-5.2402371
34.0592225	-5.2398463
34.8680137	-5.2397217
34.8578086	-5.2397554
34.0956640	-5.2402074
34.4044670	-5.2394962
34.3853802	-5.2395392
34.2361231	-5.2395594
34.1394604	-5.2393913
34.4227716	-5.2399090
34.8244215	-5.2393470
34.8015561	-5.2393776
34.7136229	-5.2393874
34.7662360	-5.2392570
34.6964175	-5.2393588
34.3286770	-5.2393236
34.5591412	-5.2401456
34.6341245	-5.2397729
34.6746589	-5.2392967
34.3521305	-5.2396620
34.1903270	-5.2396843
34.3389029	-5.2392954
34.6955691	-5.2401258
34.8952587	-5.2395733
34.2234125	-5.2392765
34.4399655	-5.2393144
34.0915768	-5.2396835
34.2773617	-5.2393536
34.6862989	-5.2394920
34.6369969	-5.2398609
34.7054060	-5.2391318
34.3409131	-5.2404337
34.5285529	-5.2392937
34.4886281	-5.2395502
34.4195227	-5.2392127
34.7044322	-5.2399798
34.6590404	-5.2392295
34.2097500	-5.2395215
34.2289307	-5.2392120
34.1848597	-5.2392287
34.0576522	-5.2390067
34.8700163	-5.2391668
34.8661119	-5.2390098
34.7022355	-5.2390856
34.8187464	-5.2393445
34.7780172	-5.2393090
34.7631363	-5.2393356
34.7469005	-5.2392934
34.6134392	-5.2397643
34.4075762	-5.2397995
34.8244629	-5.2411073
34.5115588	-5.2389701
34.2977699	-5.2397737
34.2415700	-5.2398146
34.4568471	-5.2394013
34.3440926	-5.2394481
34.2404754	-5.2390955
34.8525642	-5.2392709
34.0957248	-5.2388729
34.6930667	-5.2391795
34.6073527	-5.2392577
34.7455132	-5.2387973
34.5205275	-5.2389663
34.5693790	-5.2389144
34.4749452	-5.2392669
34.2431357	-5.2396419
34.3606661	-5.2392332
34.1391146	-5.2387426
34.4339863	-5.2388467
34.4251675	-5.2388959
34.3675087	-5.2388023
34.7349925	-5.2391632
34.8131810	-5.2393239
34.7378211	-5.2389738
34.6127277	-5.2387183
34.6085322	-5.2386335
34.7434557	-5.2393766
34.5531839	-5.2387879
34.8018354	-5.2411181
34.6828948	-5.2395674
34.4771451	-5.2394646
34.4473633	-5.2391452
34.8422821	-5.2397850
34.0634489	-5.2386653
34.0816936	-5.2389665
34.2522360	-5.2391220
34.1788965	-5.2389108
34.7744250	-5.2385049
34.7735801	-5.2384746
34.5578122	-5.2385147
34.8599552	-5.2387713
34.4856294	-5.2388868
34.4278298	-5.2386146
34.2075253	-5.2384300
34.2470065	-5.2388567
34.2812455	-5.2386094
34.4134197	-5.2393506
34.6816865	-5.2384934
34.8281227	-5.2390164
34.2552664	-5.2391415
34.5867606	-5.2383582
34.7399660	-5.2386996
34.7109932	-5.2390535
34.4813680	-5.2383726
34.5272128	-5.2387706
34.3279406	-5.2387351
34.2836252	-5.2387403
34.8554893	-5.2383451
34.3512658	-5.2383551
34.8406607	-5.2383483
34.6630435	-5.2381278
34.2152860	-5.2382390
34.4538819	-5.2386141
34.2891942	-5.2381657
34.1698502	-5.2381904
34.1316540	-5.2380720
34.3990871	-5.2390413
34.3883906	-5.2382787
34.3484016	-5.2389704
34.1924594	-5.2384945
34.1225257	-5.2384360
34.8349625	-5.2381751
34.5843726	-5.2382602
34.3974078	-5.2381679
34.8374911	-5.2386763
34.7819041	-5.2392296
34.7554953	-5.2393107
34.4222169	-5.2379899
34.6475377	-5.2388119
34.0985517	-5.2383250
34.5037694	-5.2379768
34.2466215	-5.2380439
34.1547946	-5.2379458
34.1235773	-5.2379736
34.0884761	-5.2379173
34.8618644	-5.2378490
34.8932999	-5.2382540
34.6606969	-5.2383821
34.6408652	-5.2380801
34.6362407	-5.2384962
34.7207657	-5.2379525
34.3876189	-5.2383564
34.3544920	-5.2379695
34.7182735	-5.2377870
34.3811062	-5.2383184
34.6380958	-5.2378533
34.3255775	-5.2382230
34.3075291	-5.2382588
34.2527247	-5.2382440
34.3680414	-5.2378230
34.2087117	-5.2378985
34.1199827	-5.2382091
34.4390944	-5.2378082
34.1161617	-5.2378468
34.2608472	-5.2406290
34.8295712	-5.2378563
34.7795959	-5.2378596
34.7932905	-5.2386372
34.6899206	-5.2382219
34.7150180	-5.2379915
34.2293030	-5.2376685
34.3929578	-5.2380913
34.3385317	-5.2377858
34.2865749	-5.2379674
34.5690651	-5.2376976
34.5082930	-5.2377248
34.1502293	-5.2379492
34.3632951	-5.2377350
34.3598693	-5.2376324
34.8244083	-5.2379288
34.6714834	-5.2378803
34.8223755	-5.2373687
34.6487373	-5.2375520
34.5163721	-5.2375896
34.4701521	-5.2378962
34.4046170	-5.2378224
34.5605397	-5.2374660
34.4340215	-5.2375909
34.3559786	-5.2378862
34.3645047	-5.2375967
34.8039131	-5.2378845
34.8027695	-5.2374647
34.1556689	-5.2380710
34.8854088	-5.2371974
34.5374345	-5.2377374
34.6619988	-5.2373495
34.4643327	-5.2373635
34.4553305	-5.2373362
34.2732289	-5.2376173
34.2234432	-5.2377200
34.8826146	-5.2379566
34.0967657	-5.2375703
34.2827871	-5.2375861
34.7703929	-5.2375209
34.1709579	-5.2384353
34.0528699	-5.2370388
34.7639331	-5.2374467
34.6447279	-5.2379880
34.6071616	-5.2379815
34.1175173	-5.2375069
34.2701319	-5.2378131
34.7678340	-5.2379517
34.3776047	-5.2372639
34.3560918	-5.2372030
34.2694152	-5.2371898
34.1142625	-5.2371335
34.5655740	-5.2369957
34.7056084	-5.2370637
34.7625808	-5.2374133
34.3785137	-5.2377767
34.3608005	-5.2370061
34.3898337	-5.2373045
34.3503077	-5.2373825
34.3184970	-5.2373859
34.2137773	-5.2373411
34.7878782	-5.2373602
34.8917965	-5.2375705
34.2513951	-5.2375654
34.6951075	-5.2372189
34.6634834	-5.2371828
34.4185652	-5.2372462
34.3582136	-5.2372147
34.2650801	-5.2372371
34.2244385	-5.2371998
34.4782410	-5.2368827
34.1406242	-5.2368602
34.1990867	-5.2368874
34.7321455	-5.2371508
34.6123874	-5.2375958
34.0758240	-5.2370996
34.3340730	-5.2377028
34.6221040	-5.2368432
34.8549890	-5.2374244
34.7614805	-5.2374482
34.6804564	-5.2373817
34.7924256	-5.2365667
34.1315817	-5.2369602
34.8741266	-5.2366009
34.6715908	-5.2367118
34.5530507	-5.2367378
34.8979947	-5.2369251
34.0943347	-5.2373930
34.8761231	-5.2369653
34.3017190	-5.2366712
34.4741630	-5.2430892
34.7886994	-5.2370521
34.7848347	-5.2369842
34.6473073	-5.2369958
34.6860886	-5.2373347
34.7028819	-5.2376694
34.4602469	-5.2369376
34.7166672	-5.2364544
34.3668807	-5.2367934
34.7065270	-5.2365107
34.1983627	-5.2368275
34.8253874	-5.2371727
34.6689129	-5.2365595
34.4487693	-5.2364849
34.4539895	-5.2364727
34.4387745	-5.2365719
34.7453348	-5.2372718
34.3268014	-5.2364642
34.2103728	-5.2366430
34.1037436	-5.2366344
34.7268732	-5.2366199
34.8649916	-5.2370929
34.7084631	-5.2367974
34.6034303	-5.2366241
34.5961589	-5.2367488
34.3040249	-5.2367108
34.4056132	-5.2363318
34.3282789	-5.2364111
34.7413853	-5.2370894
34.7600576	-5.2393788
34.3058550	-5.2409844
34.0660839	-5.2364488
34.7200586	-5.2369879
34.3474351	-5.2369273
34.8329803	-5.2364029
34.5949786	-5.2362246
34.5644669	-5.2362654
34.1675274	-5.2368736
34.4569216	-5.2364853
34.4955858	-5.2362198
34.4113725	-5.2365695
34.4745615	-5.2361802
34.7231595	-5.2373199
34.2187587	-5.2364679
34.7294460	-5.2363304
34.5346740	-5.2360997
34.5677877	-5.2359647
34.4798803	-5.2363987
34.5608598	-5.2360515
34.6741362	-5.2359609
34.0712808	-5.2358906
34.8633335	-5.2367148
34.1203588	-5.2365827
34.6620182	-5.2361930
34.7149878	-5.2366192
34.3593410	-5.2362827
34.4383251	-5.2358629
34.5645010	-5.2358780
34.7225078	-5.2358396
34.3663537	-5.2359308
34.5258030	-5.2362057
34.8264885	-5.2368846
34.4610038	-5.2356490
34.4274619	-5.2364788
34.0843052	-5.2355291
34.7866461	-5.2358762
34.7435073	-5.2360476
34.5362945	-5.2360749
34.5286248	-5.2360773
34.8497458	-5.2356311
34.2936501	-5.2369202
34.8381097	-5.2362651
34.7630042	-5.2358610
34.6883774	-5.2362318
34.2535208	-5.2363025
34.1477564	-5.2361760
34.7301815	-5.2357990
34.3430198	-5.2358912
34.8215075	-5.2353924
34.1833799	-5.2354669
34.6366454	-5.2355330
34.7762297	-5.2360713
34.7071518	-5.2354022
34.6572166	-5.2354020
34.4134970	-5.2353567
34.2633450	-5.2357336
34.0740885	-5.2356210
34.1003961	-5.2352378
34.4235295	-5.2353559
34.0562260	-5.2351976
34.4212568	-5.2354357
34.7549252	-5.2352765
34.8981826	-5.2352817
34.1879162	-5.2353787
34.3372374	-5.2361243
34.0545701	-5.2360199
34.7864411	-5.2381860
34.4945480	-5.2376128
34.8352130	-5.2353810
34.6497916	-5.2352368
34.4642316	-5.2359713
34.8033778	-5.2355228
34.7747848	-5.2355213
34.7278454	-5.2355361
34.1561846	-5.2350884
34.3949719	-5.2355102
34.8961709	-5.2358018
34.2459313	-5.2354742
34.8013846	-5.2350851
34.8964138	-5.2350699
34.1899019	-5.2355250
34.1239841	-5.2350560
34.8735405	-5.2354456
34.8993397	-5.2357915
34.7142412	-5.2351061
34.6249024	-5.2353168
34.6452784	-5.2358334
34.3714775	-5.2357255
34.5162399	-5.2362664
34.2984859	-5.2353222
34.1982170	-5.2352954
34.8601618	-5.2352382
34.4244619	-5.2350596
34.3178064	-5.2349810
34.6687340	-5.2349660
34.2881880	-5.2350195
34.7975159	-5.2354378
34.2592654	-5.2350468
34.7930516	-5.2353061
34.1801487	-5.2350330
34.5889140	-5.2384970
34.1014279	-5.2356582
34.8168851	-5.2355175
34.4360318	-5.2352347
34.2242248	-5.2357276
34.5476785	-5.2349148
34.4652422	-5.2348940
34.8658867	-5.2351048
34.4108686	-5.2348679
34.4046779	-5.2348368
34.3511191	-5.2348371
34.2721298	-5.2352407
34.3673143	-5.2348074
34.8953286	-5.2346370
34.8591859	-5.2346635
34.5520156	-5.2356127
34.8383921	-5.2349879
34.4671027	-5.2360552
34.3983531	-5.2354589
34.2610252	-5.2356122
34.8193823	-5.2349389
34.7958895	-5.2346929
34.7813478	-5.2350469
34.8364723	-5.2354062
34.5795011	-5.2346723
34.2371755	-5.2346335
34.3831029	-5.2346752
34.3453708	-5.2350864
34.2934803	-5.2346064
34.8338952	-5.2347209
34.6948820	-5.2352760
34.0979736	-5.2354743
34.4685503	-5.2353445
34.7043270	-5.2348377
34.3416007	-5.2353364
34.5086598	-5.2346142
34.2518272	-5.2348358
34.3679879	-5.2344944
34.7677934	-5.2344199
34.7280043	-5.2345026
34.3161046	-5.2346110
34.3853328	-5.2361424
34.2415362	-5.2347033
34.8624848	-5.2346255
34.6710972	-5.2347549
34.3118119	-5.2351400
34.6068068	-5.2343179
34.3737066	-5.2343290
34.4764502	-5.2347266
34.4479817	-5.2347566
34.7650997	-5.2343685
34.4263451	-5.2347559
34.7013311	-5.2344229
34.7930758	-5.2342381
34.0954818	-5.2351044
34.7435033	-5.2341755
34.5594628	-5.2345882
34.7999316	-5.2349852
34.4846186	-5.2353337
34.7736759	-5.2348884
34.4585173	-5.2349687
34.5152438	-5.2345183
34.5942149	-5.2342635
34.5211565	-5.2341957
34.1861380	-5.2345504
34.4738732	-5.2342407
34.1031016	-5.2349395
34.3660593	-5.2342329
34.3557685	-5.2341473
34.2179338	-5.2342030
34.2152392	-5.2341782
34.7392671	-5.2340943
34.1952807	-5.2341146
34.8647239	-5.2346749
34.6995522	-5.2343741
34.5847348	-5.2348609
34.5107113	-5.2341195
34.1390160	-5.2343708
34.0974221	-5.2343122
34.4748926	-5.2343751
34.4090011	-5.2343556
34.4412894	-5.2340162
34.4289556	-5.2341265
34.4666542	-5.2339948
34.7510444	-5.2340689
34.8281820	-5.2343091
34.3022492	-5.2340128
34.7593066	-5.2343860
34.5951221	-5.2339639
34.2459629	-5.2340793
34.7552570	-5.2343342
34.1248726	-5.2338852
34.0730014	-5.2339155
34.1554381	-5.2340075
34.8136517	-5.2365787
34.5189712	-5.2339538
34.8267716	-5.2344762
34.4715964	-5.2339631
34.7875079	-5.2341326
34.5986441	-5.2338239
34.3128555	-5.2341651
34.6320005	-5.2341856
34.6158712	-5.2342084
34.2896041	-5.2342203
34.2645037	-5.2338818
34.2800677	-5.2339354
34.4579135	-5.2338451
34.5818544	-5.2341740
34.2331773	-5.2341250
34.5622857	-5.2347284
34.6589668	-5.2345118
34.4304308	-5.2345067
34.6973573	-5.2336880
34.6278322	-5.2340338
34.2020816	-5.2344863
34.4217321	-5.2340966
34.1769259	-5.2344456
34.3931090	-5.2340862
34.1587990	-5.2344867
34.2397928	-5.2340998
34.3782845	-5.2336451
34.8577728	-5.2335589
34.3557911	-5.2336977
34.8027111	-5.2335927
34.7606006	-5.2338451
34.7455469	-5.2338789
34.7194009	-5.2338386
34.4746150	-5.2335405
34.3751508	-5.2343185
34.4424055	-5.2336040
34.5806484	-5.2339373
34.3907497	-5.2338716
34.2206401	-5.2335232
34.8432905	-5.2333888
34.8475270	-5.2338097
34.6735106	-5.2335071
34.0918647	-5.2338234
34.6061309	-5.2334012
34.7320025	-5.2345401
34.5547833	-5.2333622
34.5371333	-5.2337229
34.4791672	-5.2336479
34.2683785	-5.2336670
34.7951087	-5.2333587
34.4361348	-5.2333352
34.6355473	-5.2333175
34.1577369	-5.2330680
34.5363663	-5.2335822
34.6129401	-5.2339747
34.3430084	-5.2344869
34.3609204	-5.2335354
34.5774050	-5.2339984
34.1097006	-5.2334418
34.1194296	-5.2331277
34.7807747	-5.2331802
34.7748174	-5.2331039
34.3036731	-5.2339481
34.7787901	-5.2335037
34.6657631	-5.2335873
34.2834937	-5.2331716
34.4095707	-5.2331835
34.8219745	-5.2338058
34.5023302	-5.2341182
34.8297140	-5.2341709
34.2709697	-5.2333614
34.0565366	-5.2333016
34.5345012	-5.2334006
34.3919337	-5.2329660
34.3153280	-5.2329715
34.4297364	-5.2334062
34.2199270	-5.2355414
34.7717512	-5.2352049
34.6524488	-5.2340617
34.3009652	-5.2328025
34.8612896	-5.2334677
34.8453000	-5.2327985
34.9042428	-5.2327905
34.8742442	-5.2331397
34.2367527	-5.2327651
34.2306025	-5.2328686
34.3650102	-5.2334556
34.2646856	-5.2326341
34.8731734	-5.2326446
34.8411031	-5.2334438
34.7412359	-5.2334477
34.7222523	-5.2335441
34.8593743	-5.2325240
34.7421955	-5.2326053
34.4693048	-5.2327370
34.5502691	-5.2326327
34.1309112	-5.2327055
34.2436229	-5.2326095
34.5797300	-5.2371927
34.4277692	-5.2328315
34.8077054	-5.2342341
34.8755174	-5.2323396
34.1966545	-5.2328233
34.8446829	-5.2324298
34.6942949	-5.2328432
34.2041111	-5.2324233
34.6722528	-5.2328762
34.5492281	-5.2329416
34.5076596	-5.2329324
34.7569682	-5.2332247
34.6205208	-5.2333083
34.5480356	-5.2325468
34.5267391	-5.2332960
34.5278092	-5.2324935
34.9016126	-5.2377071
34.4039277	-5.2340153
34.5054045	-5.2331549
34.8089037	-5.2326945
34.1974473	-5.2323603
34.6643311	-5.2326840
34.6379268	-5.2331510
34.2792552	-5.2326816
34.6903823	-5.2324016
34.8550638	-5.2322380
34.1447201	-5.2326179
34.4654488	-5.2323543
34.4451003	-5.2324056
34.1635777	-5.2344400
34.1127684	-5.2320631
34.3740970	-5.2325967
34.8954189	-5.2325361
34.0772448	-5.2327541
34.7435721	-5.2329632
34.6579144	-5.2321794
34.2743743	-5.2324947
34.3343513	-5.2322312
34.6436300	-5.2325222
34.6281544	-5.2329615
34.2127004	-5.2321764
34.0998981	-5.2324614
34.7345894	-5.2325102
34.8823715	-5.2321019
34.2114179	-5.2321675
34.1933654	-5.2321421
34.6171245	-5.2326147
34.0552761	-5.2320901
34.5905976	-5.2322354
34.8795973	-5.2320059
34.5307186	-5.2326127
34.1069569	-5.2326271
34.3304369	-5.2353660
34.7067991	-5.2319809
34.6174598	-5.2340151
34.5842105	-5.2330649
34.2557476	-5.2337031
34.4666307	-5.2324656
34.7695132	-5.2326690
34.2722661	-5.2323995
34.3332724	-5.2319934
34.2688388	-5.2319603
34.5194077	-5.2321064
34.4315168	-5.2328145
34.1788915	-5.2323656
34.7993147	-5.2323546
34.5794352	-5.2324096
34.6962420	-5.2321744
34.5623454	-5.2318313
34.2769964	-5.2326321
34.4777912	-5.2318808
34.4256315	-5.2322223
34.4179125	-5.2319205
34.2029581	-5.2318661
34.3369472	-5.2319454
34.5817750	-5.2326722
34.8773989	-5.2319889
34.2943389	-5.2318627
34.0805730	-5.2318237
34.2509853	-5.2322256
34.8502710	-5.2320151
34.1765318	-5.2321158
34.3279466	-5.2335811
34.7802665	-5.2316607
34.7756906	-5.2320021
34.4215995	-5.2316369
34.5521333	-5.2320578
34.4037330	-5.2322021
34.1366496	-5.2319531
34.1655039	-5.2316214
34.6924731	-5.2316976
34.6826867	-5.2317388
34.5346596	-5.2316318
34.6303076	-5.2323008
34.5671323	-5.2323568
34.4712387	-5.2323804
34.4856650	-5.2318942
34.3304387	-5.2316026
34.8880567	-5.2321947
34.3229952	-5.2315122
34.3246486	-5.2320111
34.3205807	-5.2319495
34.2589048	-5.2323178
34.2537136	-5.2323170
34.8651109	-5.2317396
34.7369735	-5.2318575
34.8011809	-5.2314757
34.5585079	-5.2318901
34.5126778	-5.2318825
34.6914130	-5.2322469
34.8481587	-5.2320158
34.4803276	-5.2316601
34.3320520	-5.2318191
34.1316021	-5.2316513
34.7824254	-5.2316789
34.5210393	-5.2314489
34.6915686	-5.2313277
34.3565622	-5.2313281
34.1376386	-5.2311098
34.7709140	-5.2335564
34.4154138	-5.2319874
34.2522607	-5.2315606
34.5705871	-5.2318985
34.9015125	-5.2309943
34.8878167	-5.2310179
34.7353447	-5.2311795
34.7154188	-5.2312133
34.0478902	-5.2310190
34.5624073	-5.2312801
34.5174079	-5.2312206
34.3147899	-5.2312837
34.3053853	-5.2309968
34.1280596	-5.2313378
34.2656621	-5.2322208
34.3956728	-5.2317689
34.8666390	-5.2309636
34.8225618	-5.2309971
34.6645486	-5.2310438
34.5042775	-5.2310351
34.6159594	-5.2314003
34.6118640	-5.2313910
34.7695787	-5.2309388
34.3395868	-5.2310620
34.8856884	-5.2333774
34.4357216	-5.2316403
34.1541982	-5.2311505
34.2567341	-5.2316065
34.1205031	-5.2312136
34.2578085	-5.2309110
34.1358442	-5.2308817
34.8626880	-5.2310909
34.0963677	-5.2311312
34.5281545	-5.2315398
34.8712363	-5.2308225
34.3589858	-5.2312035
34.6902265	-5.2308968
34.5247227	-5.2308100
34.3232546	-5.2306800
34.7869090	-5.2319445
34.8053562	-5.2314747
34.0823107	-5.2308859
34.6973827	-5.2314192
34.7924029	-5.2310088
34.6663705	-5.2306476
34.2489887	-5.2306939
34.2109138	-5.2305958
34.2757095	-5.2313252
